"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198931",980.28713470993,-0.363150908410362,0.0669726462042722,-5.42237658196633,5.88118189815258e-08,2.08357833689838e-07
"ENSG00000141012",737.566635094317,0.0711231011816782,0.078250449716416,0.908916197151994,0.363394363325678,0.476359168077367
"ENSG00000167515",414.52061334929,0.177945515341425,0.0929991068753443,1.91341101350513,0.0556954555570521,0.0944796988950085
"ENSG00000129993",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA
"ENSG00000176715",237.519709431664,0.0240300820761853,0.122801916033768,0.195681654263258,0.844859344580478,0.895021349944443
"ENSG00000129910",13.9298650826679,0.640435653274221,0.489695571689232,1.30782406519422,0.190932989778369,0.279496464377593
"ENSG00000259803",15.3206540347313,0.400874876628781,0.461720169770946,0.868220413302823,0.385273681241399,0.499310896424177
"ENSG00000170100",136.285194356689,-0.186101314186706,0.159111284390418,-1.16962989080059,0.242149943057718,0.340892717621994
"ENSG00000167522",4047.79899942153,-0.0108996157096654,0.0421198586363146,-0.25877617025685,0.795807945125828,0.85810295187715
"ENSG00000197912",1260.37033377817,0.0777865298902659,0.0594613864944025,1.30818560541955,0.190810363218871,0.279400211934398
"ENSG00000167526",9498.74721139338,-0.119979593213637,0.0374219083653419,-3.20613240891679,0.00134532068402563,0.00303123929692245
"ENSG00000178773",139.288109049993,0.0454382580454489,0.162544348541564,0.279543758076769,0.779827561780265,0.846761851139581
"ENSG00000131165",1588.34007953804,0.0558422871797142,0.0557961014783487,1.00082775857348,0.316910086973922,0.425104292511301
"ENSG00000167523",88.625091202406,0.46447540399541,0.20714672086168,2.24225323028675,0.0249450106247036,0.0455337585567107
"ENSG00000185324",341.507089284758,-0.264427393192223,0.104128966187028,-2.53942205396796,0.0111035784278784,0.021746782574096
"ENSG00000158792",175.644314509495,0.495114234150896,0.141092635143434,3.50914300840413,0.000449553113253513,0.0010796013985873
"ENSG00000075399",248.935306653617,-0.400454027002242,0.11591390801117,-3.45475391066663,0.000550795310142305,0.00130760652075987
"ENSG00000158805",130.786046479712,0.551202836352422,0.164600269231316,3.348735934191,0.00081181128559676,0.00188982383938162
"ENSG00000187741",129.136068838354,-2.07893154570392,0.183963916138329,-11.3007571775146,1.3009145024602e-29,1.2781918624839e-28
"ENSG00000204991",33.9457988626735,0.761023683795289,0.313340522596657,2.42874326463962,0.0151512569964128,0.0289322655627277
"ENSG00000141002",1836.6354905802,0.100448656032096,0.0528234673746321,1.90159149000385,0.0572245813446539,0.0967618035632754
"ENSG00000258839",51.9504221726911,0.400522312268541,0.253573572893139,1.57951125465795,0.114218837073862,0.178700341910252
"ENSG00000258947",135.799496017397,0.442159919319989,0.158282576583033,2.7934844685071,0.0052143532952055,0.0107919026632128
"ENSG00000140995",865.013925236786,-0.310159304106165,0.0720582168845268,-4.30428780389049,1.6752377033234e-05,4.73163152004222e-05
"ENSG00000177946",84.5813623231622,0.475860022278929,0.195782256905407,2.43055744581003,0.0150756160016822,0.0288064862741854
"ENSG00000003249",374.940952391875,-0.659857163335341,0.0986581446921665,-6.68831919953725,2.25748320907245e-11,1.02308694758025e-10
"ENSG00000141013",136.326477215403,0.546985176987845,0.15925455733558,3.43465949194309,0.000593298821890128,0.00140151274835979
"ENSG00000126856",0.207974888783441,-1.13759906922418,3.81294567170242,-0.298351764533865,0.765434699784072,NA
"ENSG00000272636",0.962139468455124,3.29215749976307,1.92883802073736,1.70680869226362,0.0878576162836198,0.141699009497482
"ENSG00000181031",11.1197569717737,-0.8207934855481,0.528133555253666,-1.55414000376073,0.120151024802455,0.18663425416722
"ENSG00000187624",20.9062090155739,-0.186251430657834,0.3902007666933,-0.477322052020027,0.633132810352484,0.730019665073924
"ENSG00000183688",1233.44105324244,-0.894759951445721,0.0671446419741128,-13.3258578069519,1.63739853981054e-40,2.24066663692923e-39
"ENSG00000141252",1219.43698615785,-0.435396239785318,0.0639757744155594,-6.80564235076185,1.00599349690467e-11,4.65066880720859e-11
"ENSG00000167695",330.996515743621,-0.377827940872434,0.101954747983658,-3.70583958417506,0.000210691626172822,0.000527194089394744
"ENSG00000179409",430.436069034688,-0.456733752247584,0.0958380678367286,-4.76568197332279,1.88215936941595e-06,5.85958276012933e-06
"ENSG00000167699",529.144945992135,0.0424837290349783,0.0841087462582199,0.505104771203583,0.613485250429545,0.713731103633615
"ENSG00000171861",112.937332741725,-0.030594349520176,0.168704886635448,-0.181348330391205,0.856094172703727,0.90264100138128
"ENSG00000167693",1735.99887501992,-0.487604421776088,0.0710407511462259,-6.86372840811371,6.70861211583982e-12,3.13281132329681e-11
"ENSG00000177370",525.122499517564,-0.131032622208268,0.082322999340858,-1.59168911795509,0.111454574642456,0.174793035129279
"ENSG00000159842",2468.4507039821,-0.116299786276931,0.0486691682916297,-2.38959880267633,0.0168667864346508,0.0318777505096029
"ENSG00000205899",0.294011022566302,1.61415179810886,3.08133770640301,0.523847741438616,0.600384444673342,NA
"ENSG00000108953",8631.63619695382,-0.503280819550566,0.0360203091835526,-13.972140466256,2.30590758467569e-44,3.47845097061927e-43
"ENSG00000167193",2259.79497381501,0.220867183490799,0.050734143798653,4.35342290129794,1.34028244882127e-05,3.82663361695619e-05
"ENSG00000197879",6197.94994536299,-0.789995893857611,0.0399706361989905,-19.764406298781,6.03036254454844e-87,2.1519487453161e-85
"ENSG00000132376",578.597847509543,1.30783997656371,0.0861957723696585,15.1729016471355,5.34602180378334e-52,9.56185307574744e-51
"ENSG00000174238",1520.52068954682,0.0979090836276861,0.0573331915349122,1.70772079848487,0.087688161062067,0.141510038788588
"ENSG00000167703",304.165150934185,0.196104002611643,0.114779556241641,1.70852727639748,0.0875385496500518,0.141339082465213
"ENSG00000074660",4.97752041133244,0.205651603755498,0.787467106401268,0.261155802044009,0.79397236048739,0.856818089541125
"ENSG00000167705",24.4749112373457,-0.840608379869944,0.365520311683059,-2.29975832532894,0.0214619157043009,0.0396970022151088
"ENSG00000174231",6503.34835329373,-0.242934791351509,0.0422997589078558,-5.74317200910551,9.29192521141371e-09,3.50959491967748e-08
"ENSG00000185561",110.770422417593,-1.11399405377047,0.18824724672132,-5.91771764619548,3.26439737082392e-09,1.273443315278e-08
"ENSG00000167716",572.921249871378,0.77783415085943,0.0858955824792014,9.05557804498006,1.3584633670034e-19,9.20930685505799e-19
"ENSG00000167711",0.294011022566302,1.61415179810886,3.08133770640301,0.523847741438616,0.600384444673342,NA
"ENSG00000132386",516.272664381482,0.057547126955538,0.0839023657647668,0.685882053872953,0.492787487808029,0.605095405856135
"ENSG00000186532",160.584475099439,0.14944670013554,0.142041007782603,1.05213770634655,0.292736374690453,0.397855836424557
"ENSG00000132383",970.683876637148,-0.777691825999596,0.0659524318095079,-11.7917081245135,4.30715584151013e-32,4.56354153789909e-31
"ENSG00000185924",1.34009525821662,0.752711143286864,1.64176104645328,0.458477891720575,0.646609142416343,0.741428397885361
"ENSG00000108963",336.084733382747,0.0199057955308946,0.0999709439347686,0.199115810528739,0.84217215384367,0.893577119896596
"ENSG00000177374",1294.28967881184,1.28662024153524,0.0623939117264872,20.6209260797004,1.78116343571271e-94,7.09480722041459e-93
"ENSG00000070366",869.140517630658,0.56447869635862,0.0674368321275244,8.37048061942143,5.73836999414518e-17,3.44208778891786e-16
"ENSG00000167720",89.3719688241893,-0.773994949942669,0.192624146290049,-4.01816161083567,5.86539649875674e-05,0.000156318650268855
"ENSG00000167721",915.17041446685,-0.361943780632008,0.0672161061752749,-5.38477756637958,7.2534291328987e-08,2.55072867002293e-07
"ENSG00000141258",442.049993541895,-0.0782480489824986,0.090070923838424,-0.868738163748224,0.38499036212905,0.499031482590848
"ENSG00000070444",513.178314142929,0.806491736649967,0.0874135460582577,9.22616428479485,2.80496800532882e-20,1.96761629997792e-19
"ENSG00000127804",563.640866750722,-0.135664894267822,0.0826096472505581,-1.64224032886069,0.100540207938144,0.159810352091498
"ENSG00000007168",3069.80478424418,-0.0875607577992241,0.0491621289192485,-1.78106114857327,0.0749024617819292,0.123163280346098
"ENSG00000132361",1453.38266979886,-0.00458573064815885,0.0584688071641456,-0.0784303780182286,0.937485709785807,0.957178639236003
"ENSG00000132359",164.211570749476,-0.149178511938658,0.141392267746704,-1.05506838751538,0.291394048766594,0.396580061937581
"ENSG00000180090",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA
"ENSG00000141255",3.57944546518083,0.0110529398402713,0.95083279849332,0.0116244831454969,0.99072521325287,0.993556627172073
"ENSG00000108381",0.207974888783441,-1.13759906922418,3.81294567170242,-0.298351764533865,0.765434699784072,NA
"ENSG00000167723",3.0308120303398,-1.14008556069308,1.08164134016073,-1.05403290200028,0.291867853751891,0.396968293521167
"ENSG00000262304",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA
"ENSG00000196689",0.836067112911142,0.386835454585952,1.96889532674142,0.196473346923006,0.844239692171745,0.894686458850016
"ENSG00000197417",35.5434107237894,-0.295963618821697,0.295990416312582,-0.999909465004919,0.317354323482956,0.425619616825981
"ENSG00000040531",314.283640087239,0.850905381154315,0.106790228683958,7.96800785652907,1.61252615468124e-15,9.09854918364937e-15
"ENSG00000213977",212.364131764576,0.369864062663848,0.124439963945118,2.97222894428811,0.0029564613386474,0.00636092368014385
"ENSG00000257950",8.16280428708689,-0.0993233702302344,0.630516060025012,-0.157527106012644,0.874829447061954,0.915387745175654
"ENSG00000127774",34.2640702248027,0.524929040953964,0.310317132728757,1.69158897653516,0.090724369763222,0.145669001151581
"ENSG00000083454",31.9579532886188,-0.366689782584342,0.314960956088653,-1.1642388540411,0.244327228488765,0.343564039067591
"ENSG00000083457",265.952260486695,-0.209196293961414,0.112788456319582,-1.85476688650357,0.0636295225949679,0.106263105269647
"ENSG00000177602",42.4868500171595,-1.60920847249866,0.292376502160523,-5.50389125188712,3.7149875457243e-08,1.34191851519603e-07
"ENSG00000074356",839.074014284433,0.290837363743764,0.0764745286511634,3.80306186744101,0.000142918645470803,0.000364733332804968
"ENSG00000004660",126.343360973938,-1.00594737865696,0.16343882887004,-6.1548861161802,7.51314643649133e-10,3.06218894305888e-09
"ENSG00000108405",0.207974888783441,-1.13759906922418,3.81294567170242,-0.298351764533865,0.765434699784072,NA
"ENSG00000074370",88.8606226589256,1.97596074513996,0.218880709298812,9.02756917898334,1.7552734700624e-19,1.18503071011359e-18
"ENSG00000074755",1355.66055455419,0.00794295888997879,0.0594510636636552,0.133604992080817,0.893714936475269,0.927552467581138
"ENSG00000167740",233.334483834497,0.587912639180766,0.123608412592735,4.75625102571151,1.97221207131115e-06,6.12183266785672e-06
"ENSG00000185722",1765.9074755044,0.0371295609167903,0.0530043295038749,0.700500530132654,0.483614774207795,0.596145411699104
"ENSG00000132388",1191.74461123438,0.0695072420617377,0.0602737262745075,1.15319304708618,0.248831156723088,0.34860471737167
"ENSG00000182557",0.318128411696085,-0.175813619518303,3.05051961853648,-0.0576339907634002,0.9540401739485,NA
"ENSG00000183018",6.18331411017231,0.852349063973906,0.748650628467412,1.13851378942776,0.254906004204294,0.355186223878499
"ENSG00000132382",1364.1058655644,-0.295706755504762,0.0638158814803302,-4.63374866326821,3.59102944845325e-06,1.091228701264e-05
"ENSG00000167741",0.177436594104331,0.785955538541567,4.05983006390923,0.193593211087453,0.846494414395661,NA
"ENSG00000141456",725.335822696567,-0.339432590259592,0.0740881149032725,-4.58147154510202,4.61715435897777e-06,1.38589859353594e-05
"ENSG00000141480",63.6115939298547,-1.00007513214904,0.242750222556908,-4.1197701967692,3.79250456347207e-05,0.000103049285133575
"ENSG00000161920",62.78545452564,-0.0945817936173642,0.230158170993722,-0.410942584436614,0.681114635864354,0.770988287509128
"ENSG00000161921",9.84317374018462,-0.915052138217674,0.56534115256586,-1.61858398962222,0.105536802188127,0.16679907674516
"ENSG00000141497",0.343793552359272,-0.175813377778436,2.97386105837036,-0.0591195668955629,0.952856873769878,NA
"ENSG00000182853",1.33317987024496,1.36178815731491,1.60786215718731,0.846955786121078,0.397019766142414,0.511489788141501
"ENSG00000182327",8.58806127099691,0.910961403943436,0.611340867387855,1.49010388890866,0.136196921824186,0.208699338099902
"ENSG00000142507",1325.33893519304,-0.296100282925449,0.0577154865585506,-5.130343701167,2.89213616504932e-07,9.72269680668267e-07
"ENSG00000129219",363.346382680325,0.317885569546259,0.0992168533990615,3.20394729983713,0.00135557287346169,0.00305247257587141
"ENSG00000141503",2117.63772883081,0.444965784802038,0.0502241931142647,8.8595905122796,8.03088799092678e-19,5.26509017839319e-18
"ENSG00000108556",1.2039780544002,-0.689993913587492,1.69467877571938,-0.407153215980176,0.683895460256976,0.772948718808843
"ENSG00000205710",6.35108094195427,-1.6427166256207,0.745933275685741,-2.20222998378849,0.0276490670897377,0.050011285072233
"ENSG00000185245",17.9216894102902,-0.141294586791237,0.417257208190492,-0.338627072265534,0.734890685579426,0.813124543849068
"ENSG00000108528",723.842358616785,-0.0730739620638557,0.0746273557873433,-0.979184660811055,0.327488746345374,0.437542302931567
"ENSG00000108523",1075.28354420395,0.426050002616367,0.0676187406255012,6.30076808108565,2.96174271416188e-10,1.24679132023187e-09
"ENSG00000108518",13477.5609255952,-0.398676906415451,0.0375356360103059,-10.6212908262961,2.37257327542243e-26,2.09634202237265e-25
"ENSG00000108515",19.9327773990967,-0.0406671662687946,0.393128338844006,-0.103445013372418,0.917609788239737,0.944922656447543
"ENSG00000091640",668.542065974406,0.0274911355423319,0.0770803551144473,0.356655538256325,0.72134969457771,0.802600920933586
"ENSG00000108509",702.110855833074,-0.279671616110053,0.0763837241686388,-3.66140325251226,0.000250837584002167,0.00062224768562661
"ENSG00000196388",31.6037230036236,-0.221989412223398,0.315312203568419,-0.704030512333877,0.481413772052358,0.594376826045711
"ENSG00000129250",3844.62672322192,-0.408083735306975,0.0425477651127645,-9.59119084693235,8.70741337363321e-22,6.5911586184184e-21
"ENSG00000132517",0.501985911349743,0.663269642656119,2.47797748591796,0.267665725950053,0.78895663413786,0.852639763394145
"ENSG00000180787",43.7049979224109,0.804902142016404,0.276834505495699,2.90752101359312,0.00364305867175261,0.00773539817091053
"ENSG00000167840",82.8914520979607,0.790141847068876,0.202867546731049,3.89486568848,9.82531575632045e-05,0.000255073989108069
"ENSG00000129204",9.45296520917688,1.31914465988666,0.616227643202168,2.14067751493888,0.0323000529795021,0.0575829419150723
"ENSG00000180626",85.9308828160228,0.415244668562245,0.211182391035928,1.96628453028359,0.0492657527623319,0.0845949742760396
"ENSG00000161929",0.501985911349743,0.663269642656119,2.47797748591796,0.267665725950053,0.78895663413786,0.852639763394145
"ENSG00000029725",1248.70856658591,-0.206437394981608,0.0590327265464799,-3.49699915722286,0.000470523318772273,0.00112665681105861
"ENSG00000108559",672.788190803342,-0.41141442168481,0.0747875863334022,-5.50110575638488,3.77416731440344e-08,1.36265746887991e-07
"ENSG00000129197",326.956331486181,0.319408084704135,0.102622023310847,3.11247112850849,0.00185528159905162,0.00410619315314954
"ENSG00000108561",1506.19103663918,-0.133709172477255,0.0580099914929081,-2.30493349569965,0.0211702983126866,0.0391969669010522
"ENSG00000005100",675.94927300624,-0.0241369421836195,0.0782822046716972,-0.308332427335765,0.757829393748508,0.830153828234392
"ENSG00000072849",678.743846195082,0.23621529804493,0.0746543546278284,3.16411948402107,0.00155552920723183,0.00347828697560047
"ENSG00000167842",246.588408457209,0.398207145438542,0.120982063695506,3.29145604955764,0.000996701895566326,0.00229199446666508
